time_elapsed,clipfrac,policy_loss,n_updates,ep_len_mean,value_loss,approxkl,explained_variance,policy_entropy,serial_timesteps,true_reward,ep_reward_mean,total_timesteps,fps
198.7004909515381,0.01644,-0.0013979534,596,50.41,286.24158,0.002216113,0.8373286873102188,4.440046,149000,1.8858391,-2.120841162360657,14900000,174832
199.04837822914124,0.04764,-0.0015175443,597,43.08,299.56866,0.0043360903,0.8225735723972321,4.435458,149250,1.7251143,-0.41360401273344904,14925000,172264
199.40063571929932,0.016948,-0.0013785738,598,44.47,292.9905,0.0023011353,0.8276964277029037,4.4316225,149500,1.7434136,-0.3126593983947896,14950000,183858
199.74764394760132,0.017323999,-0.0016458578,599,48.27,274.14505,0.0021283487,0.8353251516819,4.427719,149750,1.8467636,-0.14157160438027858,14975000,188274
200.08714413642883,0.033304,-0.0016625915,600,51.43,304.03387,0.0033886612,0.8272488117218018,4.4231544,150000,2.0429027,-2.9989114507795964,15000000,175731
200.44021248817444,0.02118,-0.0015742155,601,51.44,277.9512,0.0026042848,0.8350983262062073,4.4204817,150250,1.8294268,-3.7640993462789267,15025000,186247
200.78617429733276,0.027624002,-0.0013238385,602,54.3,290.0563,0.0027052942,0.8354081362485886,4.4183016,150500,2.1990676,-2.38015128296498,15050000,189025
201.12378406524658,0.029679999,-0.0019926534,603,41.11,288.24542,0.003032358,0.8308313488960266,4.414002,150750,1.8887945,-0.940333584744767,15075000,183177
201.4635272026062,0.021359999,-0.0015505762,604,47.12,294.8476,0.002277881,0.8278646767139435,4.40966,151000,1.8585258,-2.4694002114261093,15100000,179021
201.81195521354675,0.0259,-0.0014605687,605,48.07,295.49237,0.0027758116,0.8275320529937744,4.407029,151250,1.9939355,-1.1911333605751862,15125000,169768
202.1653037071228,0.034136,-0.0016091436,606,44.3,290.07373,0.003376089,0.828099712729454,4.4032803,151500,2.0933037,0.10449414220187464,15150000,186847
202.50983023643494,0.0242,-0.0017681435,607,35.72,288.10223,0.0027539872,0.8208552151918411,4.401612,151750,2.0895479,0.29866081226224195,15175000,186565
202.85288882255554,0.017864,-0.001228421,608,43.9,296.24576,0.002100755,0.8247394561767578,4.4001064,152000,1.9240162,-0.8547013018692633,15200000,182573
203.19679832458496,0.032203995,-0.0024038397,609,31.24,297.00348,0.0032142538,0.8253655135631561,4.3983946,152250,2.0838456,-0.23678623681926184,15225000,185397
203.54230213165283,0.028084,-0.0016943574,610,51.31,291.33258,0.0030268389,0.8316599279642105,4.39538,152500,1.8399307,-1.887417358608618,15250000,183717
203.88359332084656,0.012432,-0.0013231297,611,36.35,311.21902,0.0018821396,0.8161949515342712,4.39274,152750,2.2192566,-0.40157914386822086,15275000,187678
204.22687530517578,0.0068960004,-0.0008883847,612,43.29,302.6907,0.0012507567,0.8293865472078323,4.3904753,153000,1.8180565,-1.8179649237076227,15300000,184605
204.5784285068512,0.033452,-0.0018608697,613,42.52,307.4854,0.00309361,0.8279061019420624,4.3866143,153250,1.9621447,-1.2760059654531506,15325000,177912
204.9220666885376,0.019664,-0.0010878395,614,45.42,293.2542,0.002696941,0.8315434604883194,4.3816,153500,2.0684867,-0.6922289398954672,15350000,169928
205.27913999557495,0.026136,-0.0017910296,615,42.36,294.79028,0.0028485782,0.8275813609361649,4.376878,153750,2.026626,-1.373020729278569,15375000,182876
205.62931990623474,0.0215,-0.0014480118,616,43.94,298.94135,0.0026357716,0.8273643851280212,4.3734856,154000,2.0856812,-1.759661941989616,15400000,178368
205.97781443595886,0.024544,-0.0014671584,617,44.14,305.54053,0.0027675035,0.8289331793785095,4.3712454,154250,1.88838,-1.8651134881129383,15425000,184058
206.3182737827301,0.026640002,-0.0020740018,618,44.53,282.0417,0.0027711575,0.8409846872091293,4.3705897,154500,2.0022643,-3.1528002452145576,15450000,187932
206.65501952171326,0.017244,-0.0012100412,619,34.01,293.81293,0.0023207932,0.8299399018287659,4.368206,154750,2.1508722,-1.327030597061703,15475000,178263
206.99974656105042,0.02696,-0.0012529616,620,43.14,290.5046,0.0028642924,0.8310422897338867,4.3654513,155000,2.0449908,-0.3554881953133281,15500000,182190
207.34643745422363,0.022632,-0.0015164927,621,47.02,304.17065,0.0027854326,0.8264172524213791,4.363029,155250,2.2515652,-1.5672221449706376,15525000,174819
207.69691681861877,0.012955999,-0.0011869428,622,39.28,288.33282,0.0018703755,0.8323437720537186,4.3591237,155500,2.1818395,-1.0355569638893576,15550000,173582
208.05103468894958,0.035016,-0.001924991,623,33.22,316.0741,0.0034677335,0.8203303515911102,4.35537,155750,2.0978272,0.1883458860729297,15575000,185919
208.39743900299072,0.00964,-0.0010882098,624,44.79,302.1363,0.0016975738,0.8261745572090149,4.352416,156000,1.9000508,-0.5440913549032484,15600000,187525
208.73906540870667,0.017856,-0.0014611082,625,41.4,286.62686,0.0023611223,0.8344349414110184,4.3491073,156250,2.245211,0.06075534679013799,15625000,184559
209.08463311195374,0.023675999,-0.0014977822,626,35.68,294.7552,0.0025687895,0.8296050727367401,4.346946,156500,2.2527964,-1.0918116457955693,15650000,178879
209.43714570999146,0.028075999,-0.0013736936,627,35.41,294.0926,0.0026988513,0.8292774111032486,4.3445454,156750,2.259415,-0.08209837420770782,15675000,180421
209.78287959098816,0.01674,-0.0013660584,628,40.79,307.80292,0.0021840162,0.8280564695596695,4.343278,157000,2.104457,-0.8052547225647868,15700000,170885
210.1329219341278,0.028792,-0.001939058,629,42.26,279.93527,0.002965347,0.8353708237409592,4.339529,157250,2.0976324,0.14305542953466102,15725000,184989
210.47472882270813,0.03206,-0.001997542,630,36.02,288.7862,0.0033401262,0.8310628235340118,4.335604,157500,2.084672,0.0060092773178416796,15750000,182494
210.8200225830078,0.026563998,-0.0017838872,631,35.53,296.55417,0.0027416993,0.830910712480545,4.332309,157750,2.1700263,-1.2902752648129832,15775000,175038
211.17003893852234,0.028735999,-0.0013335131,632,44.21,311.29437,0.0032757272,0.8207580149173737,4.327313,158000,2.218385,-1.3162284962344637,15800000,182601
211.5167317390442,0.010388,-0.0010920278,633,34.23,292.53394,0.0016351603,0.8325637429952621,4.322248,158250,2.1632023,-0.21218003324614074,15825000,185362
211.8629653453827,0.018108001,-0.0014782472,634,36.93,301.1264,0.002156162,0.828169047832489,4.3195095,158500,2.122408,-1.285550028051366,15850000,179673
212.20773577690125,0.028616,-0.0021064568,635,50.16,293.47934,0.0028987452,0.8303120881319046,4.3188243,158750,2.1187217,-0.9561493391925251,15875000,178075
212.55712628364563,0.017887998,-0.0011915856,636,34.49,281.29718,0.0021037054,0.8297549933195114,4.318389,159000,2.3215272,0.20090965824867454,15900000,176946
212.9084436893463,0.023736,-0.0014641572,637,45.27,295.3918,0.0027174554,0.8300470262765884,4.3181715,159250,1.9648173,-0.24726134996097243,15925000,184675
213.24975442886353,0.027699998,-0.0018437871,638,41.18,288.6447,0.0029952026,0.8279134333133698,4.3171453,159500,2.3679564,0.30248737807437237,15950000,175111
213.60711550712585,0.025571998,-0.0013776438,639,37.0,281.8001,0.0026381556,0.8339173495769501,4.315339,159750,2.2111876,-0.27667719357476017,15975000,178243
213.9509048461914,0.025631998,-0.0021093213,640,51.55,301.18158,0.0028643575,0.8276913315057755,4.312606,160000,1.9234178,-0.7931656230353406,16000000,183538
214.30410623550415,0.029248,-0.0018735079,641,40.38,281.61566,0.0031682658,0.8417137861251831,4.3100867,160250,1.9087536,-0.7117231004635687,16025000,188357
214.64295387268066,0.039688,-0.0022697295,642,40.85,297.4418,0.0037769855,0.8156905174255371,4.306763,160500,2.3113883,-1.2557779268627929,16050000,184651
214.9889099597931,0.022071999,-0.0012254266,643,37.1,275.32358,0.0027063328,0.8398556560277939,4.3028646,160750,2.1592891,-0.5965398232124335,16075000,182204
215.33109164237976,0.032284003,-0.0015899185,644,35.79,297.25272,0.0032033431,0.8324907422065735,4.299081,161000,1.9927886,0.4276601546900929,16100000,184008
215.67606401443481,0.030776,-0.0017579164,645,36.49,290.09995,0.003263196,0.8269512355327606,4.296181,161250,2.5078359,-0.785990815582129,16125000,175369
216.0289764404297,0.03642,-0.0021007932,646,35.65,264.7779,0.003650466,0.8506613820791245,4.2927895,161500,2.2006762,-0.36599164272208556,16150000,178450
216.3814299106598,0.015967999,-0.0011045724,647,43.62,293.25955,0.0019526368,0.8339893668889999,4.2875304,161750,2.2006521,-0.20502864245492675,16175000,180596
216.72953128814697,0.027816001,-0.0018480541,648,46.97,282.07013,0.002993816,0.829695850610733,4.2847686,162000,2.3774276,-0.3844945118297528,16200000,174417
217.08493041992188,0.014208001,-0.0015547859,649,45.61,274.1562,0.0020953384,0.8399559855461121,4.2826343,162250,2.3725045,-0.21986929896049331,16225000,183084
217.43496251106262,0.048132002,-0.0018523106,650,31.46,268.11456,0.004178413,0.8366249799728394,4.278289,162500,2.578506,0.3652894776730045,16250000,181887
217.79109907150269,0.031252,-0.0017551591,651,40.41,280.73602,0.0030433496,0.8423989564180374,4.273234,162750,2.0485187,-0.35703530398604927,16275000,184692
218.13744688034058,0.035488002,-0.0015933339,652,40.01,289.2887,0.0034517732,0.8381767123937607,4.2688594,163000,2.2792978,-0.011199400821205928,16300000,181495
218.48197174072266,0.032676004,-0.0020568257,653,31.07,260.1369,0.003298719,0.8522743284702301,4.2640705,163250,2.2315648,-1.2449374530783825,16325000,173598
218.83413124084473,0.032948002,-0.0014008017,654,32.94,284.5064,0.0032729276,0.8321486115455627,4.258224,163500,2.4340115,0.20129435817732882,16350000,179937
219.18145418167114,0.023108002,-0.0017154568,655,42.01,301.04636,0.0026786658,0.8277395367622375,4.253203,163750,2.264476,-0.9418040008451498,16375000,177622
219.52917623519897,0.028359998,-0.0012606381,656,38.34,299.09674,0.0030768397,0.8234400451183319,4.2493334,164000,2.642792,-0.4437699692010483,16400000,180696
219.87210392951965,0.035728,-0.0017043892,657,33.55,263.4195,0.0033929653,0.8500527739524841,4.2475524,164250,2.0837603,0.37171082060849586,16425000,180018
220.21462631225586,0.027508,-0.0016201653,658,41.73,261.01193,0.0029560376,0.846328616142273,4.2461004,164500,2.4524632,-1.4007216780177258,16450000,180911
220.56407618522644,0.023968,-0.0015645735,659,41.95,271.04294,0.0026670443,0.8536774218082428,4.242848,164750,2.0473282,-0.45258142959653924,16475000,185673
220.90268993377686,0.029055998,-0.0016851618,660,43.36,275.6115,0.0030844565,0.846140131354332,4.2395196,165000,2.3279166,-0.5648104764346863,16500000,182378
221.25016498565674,0.033624,-0.0018633076,661,35.58,272.25906,0.0033138283,0.8449663370847702,4.237777,165250,2.310255,-0.012151207920142041,16525000,171716
221.60270261764526,0.033992,-0.0017739336,662,40.47,261.6364,0.0033792455,0.8430189937353134,4.2355547,165500,2.3224711,-0.35771639132293787,16550000,183211
221.94682598114014,0.037871998,-0.0013963521,663,39.28,258.5891,0.0036598728,0.8434855043888092,4.2313757,165750,2.2301693,-0.10347812316248564,16575000,182025
222.28822660446167,0.035788,-0.0021908758,664,39.84,271.13065,0.0034243646,0.8398977518081665,4.229308,166000,2.2398734,-0.22576999343126772,16600000,170016
222.64304542541504,0.028972,-0.001506747,665,45.16,247.74033,0.0029858884,0.8560665845870972,4.2276144,166250,2.2908409,-2.5561175460773575,16625000,182451
222.99210405349731,0.025992,-0.0018101344,666,40.25,254.12415,0.0028205847,0.8533722907304764,4.226111,166500,2.441442,-2.648137243463316,16650000,184912
223.33465933799744,0.026508,-0.0015728489,667,42.8,278.5052,0.0028051184,0.8412317633628845,4.222144,166750,2.4906464,-2.3154571929220946,16675000,174719
223.68540859222412,0.037536003,-0.0019398758,668,45.82,258.68048,0.0035672043,0.8506572395563126,4.216327,167000,2.2636175,-1.0618379728434593,16700000,183948
224.03706240653992,0.029071998,-0.0011475695,669,38.26,262.31366,0.0030907218,0.8541575968265533,4.209792,167250,2.3423855,-0.8910895042320408,16725000,183118
224.38199377059937,0.034772,-0.0021860867,670,32.46,273.814,0.0031841919,0.8401903212070465,4.205534,167500,2.3668628,0.2782767521205187,16750000,176446
224.73366045951843,0.039968,-0.0016458312,671,30.53,261.38187,0.0037701647,0.8472889810800552,4.2030306,167750,2.5854514,-0.321987138512668,16775000,180102
225.0908558368683,0.030012002,-0.0016186915,672,35.74,278.5331,0.003110289,0.8389737755060196,4.2002106,168000,2.4691503,-0.4198503896695092,16800000,179391
225.43842482566833,0.050152004,-0.0025595254,673,37.41,278.738,0.004338152,0.8401123881340027,4.1979613,168250,2.395523,0.0011812016327439779,16825000,180900
225.78043174743652,0.028396001,-0.0020201425,674,29.29,258.22284,0.0028259505,0.854210376739502,4.1940465,168500,2.556409,-0.7274813071797326,16850000,181276
226.1301372051239,0.035044003,-0.0019449008,675,36.49,269.16708,0.0033711898,0.8447852283716202,4.190568,168750,2.4648345,-1.038993198423559,16875000,179843
226.4799108505249,0.028092,-0.0018198699,676,33.9,278.1254,0.0028975855,0.838247761130333,4.187154,169000,2.552154,-0.49135927023758996,16900000,180062
226.82479333877563,0.042836003,-0.0022289339,677,43.88,272.21042,0.0039723488,0.8474711179733276,4.183639,169250,2.1414168,-1.0541682015331753,16925000,182009
227.16808414459229,0.045971997,-0.0018113765,678,30.79,256.51532,0.0041462975,0.8454420566558838,4.178258,169500,2.5555918,0.20733587582341897,16950000,175455
227.51854419708252,0.032108,-0.0015711419,679,32.37,274.33203,0.003315637,0.848711222410202,4.173681,169750,2.2675803,-0.13102980379327164,16975000,180834
227.86834716796875,0.030568,-0.0017581458,680,34.5,267.9371,0.0030517366,0.8495396673679352,4.1706533,170000,2.402662,-0.8561770523176893,17000000,181666
228.22012543678284,0.034724,-0.0016941229,681,27.75,245.976,0.0033991844,0.8568311482667923,4.168625,170250,2.6132283,-0.4104959774364033,17025000,180017
228.5706238746643,0.023288,-0.0014634046,682,31.13,277.07996,0.002581851,0.8436464667320251,4.166013,170500,2.3805857,-0.17497060370185863,17050000,184359
228.9098460674286,0.028940002,-0.0018764526,683,32.81,290.0873,0.0031373936,0.8354128003120422,4.1614633,170750,2.3672044,-0.06865110055045079,17075000,175174
229.26719570159912,0.027583998,-0.0014908806,684,36.06,258.6753,0.0029383518,0.8446304947137833,4.1577287,171000,2.6118531,-0.2444415458500589,17100000,180912
229.61555171012878,0.028648,-0.0021528003,685,35.53,271.21442,0.0028278555,0.8445032984018326,4.154045,171250,2.4957387,0.3515244626318236,17125000,181203
229.9593186378479,0.030763999,-0.002113493,686,39.05,269.18884,0.003187125,0.852777287364006,4.150705,171500,2.312263,-1.5417944374007129,17150000,187266
230.29680585861206,0.039312,-0.0023849125,687,48.65,278.6178,0.0037049092,0.840836763381958,4.146784,171750,2.3144941,-0.4346870426186365,17175000,177257
230.64152884483337,0.040635996,-0.0021055837,688,38.41,274.28406,0.0038131624,0.844938337802887,4.1409373,172000,2.24819,-0.412586955472616,17200000,177390
230.99006986618042,0.03774,-0.0012111369,689,41.3,267.98123,0.0035591237,0.8455637395381927,4.13466,172250,2.4357843,-0.7052818696975646,17225000,188284
231.32709169387817,0.038351998,-0.0014876479,690,34.58,272.47858,0.0037036599,0.8382045030593872,4.1275115,172500,2.6241643,-0.3667290751321707,17250000,173014
231.6869421005249,0.040552,-0.002221111,691,38.56,254.26865,0.003726776,0.8576454669237137,4.1207743,172750,2.2913404,-1.7820656542861888,17275000,178406
232.03315615653992,0.027323997,-0.0018640772,692,36.22,277.92908,0.0029308312,0.850846603512764,4.114867,173000,2.272267,-1.5271656441307642,17300000,189445
232.37536215782166,0.026532,-0.001505513,693,33.12,240.86308,0.0031358055,0.8569607436656952,4.109809,173250,2.6342456,-0.053791069551652984,17325000,167197
232.73150396347046,0.031296,-0.0020847619,694,35.07,263.6718,0.0031359822,0.844320073723793,4.1043854,173500,2.5785782,-0.39530922521748835,17350000,183863
233.0792417526245,0.022459999,-0.001581645,695,36.85,273.7166,0.0026695426,0.8320732712745667,4.100212,173750,2.6676145,-0.18992718407913345,17375000,184694
233.42606234550476,0.035556,-0.002151188,696,39.92,279.572,0.0032274767,0.840807318687439,4.0967436,174000,2.4989123,-0.5586044933284137,17400000,181808
233.77372908592224,0.04388,-0.0020390558,697,39.81,256.94205,0.0039270814,0.8541330397129059,4.0925856,174250,2.5163088,-0.44661672273898145,17425000,166014
234.13549971580505,0.037199996,-0.002875857,698,39.74,269.77057,0.003579346,0.8442852795124054,4.0869164,174500,2.3521562,-0.5201962130664401,17450000,180184
234.4763684272766,0.037688002,-0.0018810626,699,32.82,265.1469,0.0036562546,0.8352083712816238,4.0795255,174750,2.7260566,0.05107377162647936,17475000,177549
234.826575756073,0.04096,-0.0026992161,700,34.39,269.1751,0.00384332,0.8437924683094025,4.0723166,175000,2.4910336,0.12060263600254985,17500000,167372
235.18635773658752,0.028636,-0.0010048179,701,26.53,257.4635,0.0030482723,0.8401423394680023,4.0632486,175250,2.8326602,0.1407736755170572,17525000,175933
235.5356423854828,0.027831998,-0.0015905481,702,38.27,250.02043,0.0030211313,0.8493124842643738,4.0571866,175500,2.6858077,-0.067161610139392,17550000,180114
235.8859567642212,0.01906,-0.001303886,703,26.72,261.93683,0.0024139588,0.8396278768777847,4.053266,175750,2.914112,-0.12328735808226156,17575000,181357
236.2413375377655,0.015676,-0.0014639299,704,33.03,278.99866,0.0022822928,0.8391232490539551,4.04913,176000,2.4898946,0.04541707467506058,17600000,180471
236.58557558059692,0.032844,-0.0018189128,705,34.01,255.85518,0.00328493,0.8544503450393677,4.04274,176250,2.5539696,-0.8236003164029444,17625000,170720
236.9440267086029,0.05352,-0.0023484956,706,32.32,265.00552,0.0043834923,0.8433548957109451,4.03658,176500,2.6235034,-0.14579184622572938,17650000,185241
237.29203724861145,0.030140001,-0.0018745558,707,31.21,263.5442,0.0030502614,0.8506187945604324,4.030935,176750,2.7597754,-0.9533670643298319,17675000,181581
237.6428244113922,0.023187999,-0.0017241731,708,41.33,249.48755,0.0025614125,0.8514981865882874,4.026872,177000,2.7953873,-1.883849545172743,17700000,167264
